filename,ground_truth,failure_mode
IMG-20260526-WA0000.jpg,usable,
IMG-20260526-WA0001.jpg,usable,
IMG-20260526-WA0002.jpg,usable,
IMG-20260526-WA0003.jpg,usable,
IMG-20260526-WA0004.jpg,usable,
IMG-20260526-WA0005.jpg,usable,
IMG-20260526-WA0006.jpg,usable,
IMG-20260526-WA0007.jpg,usable,
IMG-20260526-WA0008.jpg,usable,
IMG-20260526-WA0010.jpg,usable,
IMG-20260526-WA0011.jpg,usable,
IMG-20260526-WA0012.jpg,usable,
IMG-20260526-WA0013.jpg,usable,
IMG-20260526-WA0015.jpg,usable,
IMG-20260526-WA0079.jpg,usable,
IMG-20260526-WA0080.jpg,usable,
IMG-20260526-WA0081.jpg,usable,
IMG-20260526-WA0082.jpg,usable,
IMG-20260526-WA0083.jpg,usable,
IMG-20260526-WA0084.jpg,usable,
IMG-20260526-WA0085.jpg,usable,
IMG-20260526-WA0086.jpg,usable,
IMG-20260526-WA0087.jpg,usable,
IMG-20260526-WA0088.jpg,usable,
IMG-20260526-WA0089.jpg,usable,
IMG-20260526-WA0090.jpg,usable,
IMG-20260526-WA0091.jpg,usable,
IMG-20260526-WA0092.jpg,usable,
IMG-20260526-WA0093.jpg,usable,
IMG-20260526-WA0094.jpg,usable,
IMG-20260526-WA0095.jpg,usable,
IMG-20260526-WA0096.jpg,usable,
IMG-20260526-WA0097.jpg,usable,
IMG-20260526-WA0098.jpg,usable,
IMG-20260526-WA0100.jpg,usable,
IMG-20260526-WA0101.jpg,usable,
IMG-20260526-WA0103.jpg,usable,
IMG-20260526-WA0104.jpg,usable,
IMG-20260526-WA0105.jpg,usable,
IMG-20260526-WA0106.jpg,usable,
IMG-20260526-WA0107.jpg,usable,
IMG-20260526-WA0108.jpg,usable,
IMG-20260526-WA0109.jpg,usable,
IMG-20260526-WA0110.jpg,usable,
IMG-20260526-WA0111.jpg,usable,
IMG-20260526-WA0112.jpg,usable,
IMG-20260526-WA0114.jpg,usable,
IMG-20260526-WA0115.jpg,usable,
IMG-20260526-WA0117.jpg,usable,
IMG-20260526-WA0118.jpg,usable,
IMG-20260526-WA0119.jpg,usable,
IMG-20260526-WA0121.jpg,usable,
IMG-20260526-WA0123.jpg,usable,
IMG-20260526-WA0125.jpg,usable,
IMG-20260526-WA0126.jpg,usable,
IMG-20260526-WA0127.jpg,usable,
IMG-20260526-WA0128.jpg,usable,
IMG-20260526-WA0129.jpg,usable,
IMG-20260526-WA0130.jpg,usable,
IMG-20260526-WA0131.jpg,usable,
IMG-20260526-WA0132.jpg,usable,
IMG-20260526-WA0133.jpg,usable,
IMG-20260526-WA0134.jpg,usable,
IMG-20260526-WA0135.jpg,usable,
IMG-20260526-WA0136.jpg,usable,
IMG-20260526-WA0137.jpg,usable,
IMG-20260526-WA0138.jpg,usable,
IMG-20260526-WA0139.jpg,usable,
IMG-20260526-WA0140.jpg,usable,
IMG-20260526-WA0141.jpg,usable,
IMG-20260526-WA0142.jpg,usable,
IMG-20260526-WA0143.jpg,borderline,defocus
IMG-20260526-WA0144.jpg,usable,
IMG-20260526-WA0145.jpg,usable,
IMG-20260526-WA0146.jpg,usable,
IMG-20260526-WA0147.jpg,usable,
IMG-20260526-WA0148.jpg,borderline,defocus
IMG-20260526-WA0149.jpg,usable,
IMG-20260526-WA0150.jpg,usable,
IMG-20260526-WA0151.jpg,usable,
IMG-20260526-WA0152.jpg,usable,
IMG-20260526-WA0153.jpg,usable,
IMG-20260526-WA0154.jpg,usable,
IMG-20260526-WA0155.jpg,usable,
IMG-20260526-WA0156.jpg,usable,
IMG-20260526-WA0158.jpg,usable,
IMG-20260526-WA0159.jpg,usable,
IMG-20260526-WA0160.jpg,borderline,defocus
IMG-20260526-WA0161.jpg,usable,
IMG-20260526-WA0162.jpg,usable,
IMG-20260526-WA0163.jpg,usable,
IMG-20260526-WA0164.jpg,usable,
IMG-20260526-WA0173.jpg,borderline,defocus
IMG-20260526-WA0174.jpg,borderline,defocus
IMG-20260526-WA0175.jpg,usable,
IMG-20260526-WA0176.jpg,usable,
IMG-20260526-WA0177.jpg,usable,
IMG-20260526-WA0178.jpg,usable,
IMG-20260526-WA0179.jpg,usable,
IMG-20260526-WA0180.jpg,usable,
IMG-20260526-WA0181.jpg,usable,
IMG-20260526-WA0182.jpg,usable,
IMG-20260526-WA0183.jpg,usable,
IMG-20260526-WA0184.jpg,usable,
IMG-20260526-WA0185.jpg,usable,
IMG-20260526-WA0188.jpg,borderline,defocus
IMG-20260526-WA0189.jpg,borderline,defocus
IMG-20260526-WA0190.jpg,borderline,defocus
IMG-20260526-WA0191.jpg,borderline,defocus
IMG-20260526-WA0192.jpg,borderline,defocus
IMG-20260526-WA0193.jpg,usable,
IMG-20260526-WA0196.jpg,usable,
IMG-20260526-WA0197.jpg,usable,
IMG-20260526-WA0198.jpg,borderline,motion_blur
IMG-20260526-WA0199.jpg,usable,
IMG-20260526-WA0200.jpg,usable,
IMG-20260526-WA0212.jpg,borderline,motion_blur
IMG-20260526-WA0214.jpg,usable,
IMG-20260526-WA0215.jpg,retake,motion_blur
IMG-20260526-WA0216.jpg,borderline,defocus
IMG-20260526-WA0217.jpg,usable,
IMG-20260526-WA0218.jpg,retake,glare
IMG-20260526-WA0219.jpg,retake,insufficient_lighting
IMG-20260526-WA0220.jpg,retake,insufficient_lighting
IMG-20260526-WA0221.jpg,retake,glare
IMG-20260526-WA0222.jpg,retake,glare
IMG-20260526-WA0223.jpg,retake,motion_blur
IMG-20260526-WA0224.jpg,borderline,motion_blur
IMG-20260526-WA0225.jpg,retake,insufficient_lighting
IMG-20260526-WA0226.jpg,borderline,motion_blur
IMG-20260526-WA0243.jpg,retake,motion_blur
IMG-20260526-WA0245.jpg,usable,
IMG-20260526-WA0246.jpg,usable,
IMG-20260526-WA0248.jpg,usable,
IMG-20260526-WA0250.jpg,usable,
IMG-20260526-WA0252.jpg,usable,
IMG-20260526-WA0254.jpg,usable,
IMG-20260526-WA0259.jpg,borderline,defocus
IMG-20260526-WA0270.jpg,usable,
IMG-20260526-WA0271.jpg,usable,
IMG-20260526-WA0273.jpg,usable,
IMG-20260526-WA0275.jpg,usable,
IMG-20260526-WA0276.jpg,usable,
IMG-20260526-WA0278.jpg,retake,glare
IMG-20260526-WA0281.jpg,retake,partial_framing
IMG-20260526-WA0283.jpg,retake,glare
IMG-20260526-WA0285.jpg,retake,partial_framing
IMG-20260526-WA0286.jpg,retake,partial_framing
IMG-20260526-WA0288.jpg,retake,motion_blur
IMG-20260526-WA0289.jpg,retake,partial_framing
IMG-20260526-WA0294.jpg,retake,partial_framing
IMG-20260526-WA0295.jpg,retake,motion_blur
IMG-20260526-WA0296.jpg,retake,motion_blur
IMG-20260526-WA0297.jpg,usable,
IMG-20260526-WA0301.jpg,retake,motion_blur
IMG-20260526-WA0303.jpg,retake,motion_blur
IMG-20260526-WA0304.jpg,borderline,glare
IMG-20260526-WA0305.jpg,usable,
IMG-20260526-WA0306.jpg,usable,
IMG-20260526-WA0307.jpg,borderline,defocus
IMG-20260526-WA0308.jpg,retake,motion_blur
IMG-20260526-WA0309.jpg,retake,partial_framing
IMG-20260526-WA0310.jpg,retake,motion_blur
IMG-20260526-WA0311.jpg,borderline,defocus
IMG-20260526-WA0312.jpg,retake,defocus
IMG-20260526-WA0313.jpg,borderline,defocus
IMG-20260526-WA0314.jpg,usable,
IMG-20260526-WA0315.jpg,usable,
IMG-20260526-WA0316.jpg,usable,
IMG-20260526-WA0317.jpg,usable,
IMG-20260526-WA0318.jpg,retake,motion_blur
IMG-20260526-WA0319.jpg,usable,
IMG-20260526-WA0320.jpg,usable,
IMG-20260526-WA0321.jpg,usable,
IMG-20260526-WA0322.jpg,usable,
IMG-20260526-WA0323.jpg,usable,
IMG-20260526-WA0324.jpg,retake,motion_blur
IMG-20260526-WA0325.jpg,retake,defocus
IMG-20260526-WA0326.jpg,retake,motion_blur
IMG-20260526-WA0327.jpg,retake,defocus
IMG-20260526-WA0348.jpg,usable,
IMG-20260526-WA0349.jpg,usable,
IMG-20260526-WA0351.jpg,usable,
IMG-20260526-WA0353.jpg,usable,
IMG-20260526-WA0354.jpg,usable,
IMG-20260526-WA0356.jpg,usable,
IMG-20260526-WA0358.jpg,usable,
IMG-20260526-WA0359.jpg,usable,
IMG-20260526-WA0360.jpg,usable,
IMG-20260526-WA0361.jpg,usable,
IMG-20260526-WA0362.jpg,usable,
IMG-20260526-WA0363.jpg,usable,
IMG-20260526-WA0364.jpg,usable,
IMG-20260526-WA0365.jpg,usable,
IMG-20260526-WA0366.jpg,usable,
IMG-20260526-WA0367.jpg,usable,
IMG-20260526-WA0368.jpg,usable,
IMG-20260526-WA0371.jpg,borderline,motion_blur
IMG-20260526-WA0372.jpg,usable,
IMG-20260526-WA0373.jpg,usable,
IMG-20260526-WA0374.jpg,usable,
IMG-20260526-WA0375.jpg,usable,
IMG-20260526-WA0376.jpg,usable,
IMG-20260526-WA0377.jpg,usable,
IMG-20260526-WA0378.jpg,usable,
IMG-20260526-WA0379.jpg,usable,
IMG-20260526-WA0380.jpg,usable,
IMG-20260526-WA0381.jpg,borderline,defocus
IMG-20260526-WA0382.jpg,usable,
IMG-20260526-WA0383.jpg,usable,
IMG-20260526-WA0384.jpg,retake,motion_blur
IMG-20260526-WA0385.jpg,usable,
IMG-20260526-WA0386.jpg,usable,
IMG-20260526-WA0392.jpg,usable,
IMG-20260526-WA0393.jpg,usable,
IMG-20260526-WA0395.jpg,retake,motion_blur
IMG-20260526-WA0396.jpg,retake,partial_framing
IMG-20260526-WA0398.jpg,retake,motion_blur
IMG-20260526-WA0399.jpg,usable,
IMG-20260526-WA0401.jpg,borderline,motion_blur
IMG-20260526-WA0402.jpg,retake,motion_blur
IMG-20260526-WA0407.jpg,retake,motion_blur
IMG-20260526-WA0408.jpg,retake,motion_blur
IMG-20260526-WA0411.jpg,retake,motion_blur
IMG-20260526-WA0412.jpg,retake,defocus
IMG20260526172955.jpg,usable,
IMG20260526173022.jpg,usable,
IMG20260526173039.jpg,usable,
IMG20260526173059.jpg,retake,motion_blur
IMG20260526173115.jpg,retake,partial_framing
IMG20260526173126.jpg,retake,motion_blur
IMG_20260526_104030720.jpg,borderline,defocus
IMG_20260526_104054756.jpg,retake,defocus
IMG_20260526_104116618.jpg,borderline,glare
IMG_20260526_104137883.jpg,borderline,insufficient_lighting
IMG_20260526_104205750.jpg,usable,
IMG_20260526_104227226.jpg,retake,defocus
IMG_20260526_104246210.jpg,usable,
IMG_20260526_104325576.jpg,retake,motion_blur
IMG_20260526_104336482.jpg,retake,motion_blur
IMG_20260526_104347739.jpg,retake,motion_blur
IMG_20260526_104401592.jpg,retake,motion_blur
IMG_20260526_104406893.jpg,retake,motion_blur
IMG_20260526_104411752.jpg,retake,motion_blur
IMG_20260526_104437404.jpg,borderline,defocus
IMG_20260526_104441714.jpg,retake,motion_blur
IMG_20260526_104454678.jpg,retake,motion_blur
IMG_20260526_171646348.jpg,retake,motion_blur
IMG_20260526_171714176.jpg,borderline,defocus
IMG_20260526_171733919.jpg,retake,defocus
IMG_20260526_171742.jpg,usable,
IMG_20260526_171810.jpg,retake,motion_blur
IMG_20260526_171853.jpg,borderline,partial_framing
IMG_20260526_171857.jpg,retake,defocus
IMG_20260526_171956.jpg,usable,
IMG_20260526_171958081.jpg,borderline,partial_framing
IMG_20260526_172009.jpg,usable,
IMG_20260526_172014.jpg,retake,motion_blur
IMG_20260526_172031707.jpg,retake,defocus
IMG_20260526_172104975.jpg,usable,
IMG_20260526_172112.jpg,usable,
IMG_20260526_172112316.jpg,borderline,glare
IMG_20260526_172137480.jpg,retake,partial_framing
IMG_20260526_172151076.jpg,retake,partial_framing
IMG_20260526_172153.jpg,borderline,partial_framing
IMG_20260526_172208889.jpg,usable,
IMG_20260526_172210.jpg,borderline,partial_framing
IMG_20260526_172221075.jpg,retake,defocus
IMG_20260526_172243.jpg,retake,partial_framing
IMG_20260526_172245.jpg,retake,motion_blur
IMG_20260526_172252977.jpg,retake,glare
IMG_20260526_172311567.jpg,borderline,insufficient_lighting
IMG_20260526_172317886.jpg,borderline,partial_framing
IMG_20260526_172339247.jpg,borderline,defocus
IMG_20260526_172418636.jpg,borderline,partial_framing
IMG_20260526_172440971.jpg,retake,insufficient_lighting
IMG_20260526_172447528.jpg,retake,defocus
IMG_20260526_172454095.jpg,retake,insufficient_lighting
IMG_20260526_172457.jpg,retake,defocus
IMG_20260526_172502174.jpg,retake,motion_blur
IMG_20260526_172513854.jpg,retake,partial_framing
IMG_20260526_172522449.jpg,retake,motion_blur
IMG_20260526_172531.jpg,retake,partial_framing
IMG_20260526_172613.jpg,borderline,defocus
IMG_20260526_172621.jpg,retake,motion_blur
IMG_20260526_172631569.jpg,retake,insufficient_lighting
IMG_20260526_172652534.jpg,retake,insufficient_lighting
IMG_20260526_172706842.jpg,retake,insufficient_lighting
IMG_20260526_172717.jpg,retake,partial_framing
IMG_20260526_172722651.jpg,retake,defocus
IMG_20260526_172734461.jpg,retake,defocus
IMG_20260526_172810240.jpg,retake,defocus
IMG_20260526_172817082.jpg,retake,defocus
IMG_20260526_172832199.jpg,usable,
IMG_20260526_172845351.jpg,retake,defocus
IMG_20260526_172900061.jpg,usable,
IMG_20260526_172914044.jpg,usable,
IMG_20260526_172922660.jpg,usable,
IMG_20260526_172937.jpg,usable,
